summary	summary	NOUN	NN		nsubj	False
)	)	PUNCT	-RRB-		punct	False
amid	amid	ADP	IN		prep	False
sharply	sharply	ADV	RB		advmod	False
curtailed	curtail	VERB	VBN		amod	False
credit	credit	NOUN	NN		compound	False
availability	availability	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
household	household	NOUN	NN		compound	False
debt	debt	NOUN	NN		nsubjpass	False
is	be	AUX	VBZ		auxpass	True
expected	expect	VERB	VBN		ROOT	False
to	to	PART	TO		aux	True
decline	decline	VERB	VB		xcomp	False
about	about	ADV	RB	PERCENT_B	quantmod	True
1	1	NUM	CD	PERCENT_I	nummod	False
percent	percent	NOUN	NN	PERCENT_I	dobj	False
in	in	ADP	IN		prep	True
2009	2009	NUM	CD	DATE_B	pobj	False
and	and	CCONJ	CC		cc	True
to	to	PART	TO		aux	True
rise	rise	VERB	VB		conj	False
at	at	ADP	IN		prep	True
a	a	DET	DT		det	True
modest	modest	ADJ	JJ		amod	False
pace	pace	NOUN	NN		pobj	False
in	in	ADP	IN		prep	True
2010	2010	NUM	CD	DATE_B	pobj	False
as	as	SCONJ	IN		mark	True
credit	credit	NOUN	NN		compound	False
constraints	constraint	NOUN	NNS		nsubj	False
ease	ease	VERB	VBP		advcl	False
only	only	ADV	RB		advmod	True
gradually	gradually	ADV	RB		advmod	False
.	.	PUNCT	.		punct	False

even	even	ADV	RB		advmod	True
though	though	SCONJ	IN		mark	True
overall	overall	ADJ	JJ		amod	False
credit	credit	NOUN	NN		compound	False
conditions	condition	NOUN	NNS		nsubjpass	False
are	be	AUX	VBP		auxpass	True
expected	expect	VERB	VBN		advcl	False
to	to	PART	TO		aux	True
improve	improve	VERB	VB		xcomp	False
over	over	ADP	IN		prep	True
time	time	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
nonfinancial	nonfinancial	ADJ	JJ		amod	False
business	business	NOUN	NN		compound	False
debt	debt	NOUN	NN		nsubj	False
will	will	VERB	MD		aux	True
likely	likely	ADV	RB		advmod	False
expand	expand	VERB	VB		ROOT	False
at	at	ADP	IN		prep	True
a	a	DET	DT		det	True
weak	weak	ADJ	JJ		amod	False
pace	pace	NOUN	NN		pobj	False
next	next	ADP	IN	DATE_B	amod	True
year	year	NOUN	NN	DATE_I	npadvmod	False
and	and	CCONJ	CC		cc	True
in	in	ADP	IN		conj	True
2010	2010	NUM	CD	DATE_B	pobj	False
,	,	PUNCT	,		punct	False
as	as	SCONJ	IN		mark	True
capital	capital	NOUN	NN		compound	False
spending	spending	NOUN	NN		nsubj	False
remains	remain	VERB	VBZ		advcl	False
sluggish	sluggish	ADJ	JJ		acomp	False
.	.	PUNCT	.		punct	False

federal	federal	ADJ	JJ		amod	False
debt	debt	NOUN	NN		nsubjpass	False
,	,	PUNCT	,		punct	False
which	which	DET	WDT		nsubj	True
surged	surge	VERB	VBD		relcl	False
in	in	ADP	IN		prep	True
the	the	DET	DT	DATE_B	det	True
second	second	ADJ	JJ	DATE_I	amod	False
half	half	NOUN	NN	DATE_I	pobj	False
of	of	ADP	IN	DATE_I	prep	True
2008	2008	NUM	CD	DATE_I	pobj	False
because	because	SCONJ	IN		prep	True
of	of	ADP	IN		pcomp	True
government	government	NOUN	NN		compound	False
programs	program	NOUN	NNS		pobj	False
aimed	aim	VERB	VBN		acl	False
at	at	ADP	IN		prep	True
ameliorating	ameliorate	VERB	VBG		amod	False
financial	financial	ADJ	JJ		amod	False
market	market	NOUN	NN		compound	False
strains	strain	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
is	be	AUX	VBZ		auxpass	True
anticipated	anticipate	VERB	VBN		ROOT	False
to	to	PART	TO		aux	True
continue	continue	VERB	VB		xcomp	False
to	to	PART	TO		aux	True
grow	grow	VERB	VB		xcomp	False
at	at	ADP	IN		prep	True
a	a	DET	DT		det	True
rapid	rapid	ADJ	JJ		amod	False
pace	pace	NOUN	NN		pobj	False
throughout	throughout	ADP	IN		prep	True
the	the	DET	DT		det	True
forecast	forecast	NOUN	NN		compound	False
period	period	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
reflecting	reflect	VERB	VBG		advcl	False
the	the	DET	DT		det	True
fiscal	fiscal	ADJ	JJ		amod	False
package	package	NOUN	NN		dobj	False
and	and	CCONJ	CC		cc	True
continued	continued	ADJ	JJ		amod	False
outlays	outlay	NOUN	NNS		conj	False
to	to	PART	TO		aux	True
support	support	VERB	VB		acl	False
financial	financial	ADJ	JJ		amod	False
institutions	institution	NOUN	NNS		dobj	False
and	and	CCONJ	CC		cc	True
markets	market	NOUN	NNS		conj	False
.	.	PUNCT	.		punct	False

overall	overall	ADV	RB		advmod	False
,	,	PUNCT	,		punct	False
total	total	ADJ	JJ		amod	False
domestic	domestic	ADJ	JJ		amod	False
nonfinancial	nonfinancial	ADJ	JJ		amod	False
debt	debt	NOUN	NN		nsubjpass	False
is	be	AUX	VBZ		auxpass	True
projected	project	VERB	VBN		ROOT	False
to	to	PART	TO		aux	True
expand	expand	VERB	VB		xcomp	False
5	5	NUM	CD	PERCENT_B	nummod	False
percent	percent	NOUN	NN	PERCENT_I	dobj	False
in	in	ADP	IN		prep	True
2009	2009	NUM	CD	DATE_B	pobj	False
and	and	CCONJ	CC		cc	True
4¾	4¾	NUM	CD	PERCENT_B	nummod	False
percent	percent	NOUN	NN	PERCENT_I	conj	False
in	in	ADP	IN		prep	True
2010	2010	NUM	CD	DATE_B	pobj	False
.	.	PUNCT	.		punct	False

(	(	PUNCT	-LRB-		punct	False
46	46	NUM	CD	CARDINAL_B	nummod	False
)	)	PUNCT	-RRB-		punct	False
m2	m2	PROPN	NNP	ORG_B	nsubjpass	False
is	be	AUX	VBZ		auxpass	True
projected	project	VERB	VBN		ROOT	False
to	to	PART	TO		aux	True
grow	grow	VERB	VB		xcomp	False
at	at	ADP	IN		prep	True
a	a	DET	DT		det	True
3	3	NUM	CD	PERCENT_B	nummod	False
percent	percent	NOUN	NN	PERCENT_I	nmod	False
annual	annual	ADJ	JJ	DATE_B	amod	False
rate	rate	NOUN	NN		pobj	False
this	this	DET	DT	DATE_B	det	True
year	year	NOUN	NN	DATE_I	npadvmod	False
,	,	PUNCT	,		punct	False
somewhat	somewhat	ADV	RB		advmod	False
faster	faster	ADV	RBR		advmod	False
than	than	SCONJ	IN		prep	True
the	the	DET	DT		det	True
projected	project	VERB	VBN		amod	False
growth	growth	NOUN	NN		compound	False
rate	rate	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
nominal	nominal	ADJ	JJ		amod	False
gdp	gdp	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
reflecting	reflect	VERB	VBG		advcl	False
the	the	DET	DT		det	True
lagged	lag	VERB	VBN		amod	False
effects	effect	NOUN	NNS		dobj	False
of	of	ADP	IN		prep	True
recent	recent	ADJ	JJ		amod	False
declines	decline	NOUN	NNS		pobj	False
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
opportunity	opportunity	NOUN	NN		compound	False
cost	cost	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
holding	hold	VERB	VBG		pcomp	False
m2	m2	NOUN	NN	ORG_B	compound	False
assets	asset	NOUN	NNS		dobj	False
.	.	PUNCT	.		punct	False

in	in	ADP	IN		prep	True
2010	2010	NUM	CD	DATE_B	pobj	False
,	,	PUNCT	,		punct	False
money	money	NOUN	NN		compound	False
growth	growth	NOUN	NN		nsubjpass	False
is	be	AUX	VBZ		auxpass	True
expected	expect	VERB	VBN		ROOT	False
to	to	PART	TO		aux	True
align	align	VERB	VB		xcomp	False
roughly	roughly	ADV	RB		advmod	False
with	with	ADP	IN		prep	True
growth	growth	NOUN	NN		pobj	False
in	in	ADP	IN		prep	True
nominal	nominal	ADJ	JJ		amod	False
gdp	gdp	NOUN	NN		pobj	False
as	as	SCONJ	IN		prep	True
these	these	DET	DT		det	True
lagged	lag	VERB	VBN		amod	False
effects	effect	NOUN	NNS		compound	False
subside	subside	VERB	VBP		pobj	False
.	.	PUNCT	.		punct	False

class	class	PROPN	NNP		compound	False
i	i	PROPN	NNP		ROOT	True
fomc--	fomc--	PROPN	NNP		appos	False

restricted	restrict	VERB	VBN		ROOT	False
controlled	control	VERB	VBN		acomp	False
(	(	PUNCT	-LRB-		punct	False
fr	fr	NOUN	NN		intj	False
)	)	PUNCT	-RRB-		punct	False
46	46	NUM	CD	CARDINAL_B	pobj	False
of	of	ADP	IN		prep	True
52	52	NUM	CD	CARDINAL_B	nummod	False
greenbook	greenbook	NOUN	NNS		pobj	False
forecast	forecast	VERB	VBN		dep	False
monthly	monthly	ADJ	JJ	DATE_B	amod	False
growth	growth	NOUN	NN		compound	False
rates	rate	NOUN	NNS		dobj	False
jul-08	jul-08	PROPN	NNP		npadvmod	False
7.9	7.9	NUM	CD	CARDINAL_B	nummod	False

aug-08	aug-08	PROPN	NNP		ROOT	False
-1.8	-1.8	PUNCT	.		punct	False

sep-08	sep-08	PROPN	NNP		ROOT	False
17.0	17.0	NUM	CD	PERCENT_B	nummod	False
oct-08	oct-08	PROPN	NNP	PERCENT_I	npadvmod	False
18.5	18.5	NUM	CD		nummod	False
nov-08	nov-08	PROPN	NNP		npadvmod	False
8.6	8.6	NUM	CD	CARDINAL_B	nummod	False

dec-08	dec-08	PROPN	NNP		ROOT	False
27.3	27.3	NUM	CD	CARDINAL_B	nummod	False
jan-09	jan-09	PROPN	NNP		npadvmod	False
11.1	11.1	NUM	CD	CARDINAL_B	nummod	False
feb-09	feb-09	PROPN	NNP		appos	False
4.9	4.9	NUM	CD	CARDINAL_B	nummod	False
mar-09	mar-09	PROPN	NNP		appos	False
1.0	1.0	NUM	CD	CARDINAL_B	nummod	False

apr-09	apr-09	PROPN	NNP		ROOT	False
0.9	0.9	NUM	CD	CARDINAL_B	nummod	False
may-09	may-09	PROPN	NNP		nmod	False
0.0	0.0	NUM	CD	CARDINAL_B	nummod	False
jun-09	jun-09	PROPN	NNP		appos	False
0.0	0.0	NUM	CD	CARDINAL_B	nummod	False
jul-09	jul-09	PROPN	NNP		ROOT	False
-2.0	-2.0	NOUN	NN		ROOT	False

aug-09	aug-09	PROPN	NNP		nmod	False
-3.0	-3.0	NUM	CD		compound	False
sep-09	sep-09	PROPN	NNP		ROOT	False
0.0	0.0	NUM	CD	CARDINAL_B	nummod	False
oct-09	oct-09	PROPN	NNP		nmod	False
1.0	1.0	NUM	CD	CARDINAL_B	nummod	False
nov-09	nov-09	NOUN	NNS		npadvmod	False
2.0	2.0	NUM	CD	CARDINAL_B	nummod	False
dec-09	dec-09	NOUN	NN		appos	False
3.2	3.2	NUM	CD		nummod	False

quarterly	quarterly	ADJ	JJ	DATE_B	amod	False
growth	growth	NOUN	NN		compound	False
rates	rate	NOUN	NNS		ROOT	False

annual	annual	ADJ	JJ	DATE_B	amod	False
growth	growth	NOUN	NN		compound	False
rates	rate	NOUN	NNS		compound	False
growth	growth	NOUN	NN		ROOT	False
from	from	ADP	IN		prep	True
to	to	ADP	IN		prep	True
dec-08	dec-08	PROPN	NNP		compound	False
mar-09	mar-09	PROPN	NNP		pobj	False
5.7	5.7	NUM	CD		nummod	False

dec-08	dec-08	PROPN	NNP		ROOT	False
jun-09	jun-09	PROPN	NNP		npadvmod	False
3.0	3.0	NUM	CD	CARDINAL_B	nummod	False

this	this	DET	DT		det	True
forecast	forecast	NOUN	NN		nsubj	False
is	be	AUX	VBZ		ROOT	True
consistent	consistent	ADJ	JJ		acomp	False
with	with	ADP	IN		prep	True
nominal	nominal	ADJ	JJ		amod	False
gdp	gdp	NOUN	NN		pobj	False
and	and	CCONJ	CC		cc	True
interest	interest	NOUN	NN		compound	False
rates	rate	NOUN	NNS		conj	False
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
greenbook	greenbook	PROPN	NNP		compound	False
forecast	forecast	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

table	table	NOUN	NN		nmod	False
1	1	NUM	CD	CARDINAL_B	nummod	False
growth	growth	NOUN	NN		compound	False
rates	rate	NOUN	NNS		ROOT	False
for	for	ADP	IN		prep	True
m2	m2	PROPN	NNP	ORG_B	nmod	False
(	(	PUNCT	-LRB-	ORG_I	punct	False
percent	percent	NOUN	NN	ORG_I	appos	False
,	,	PUNCT	,		punct	False
annual	annual	ADJ	JJ	DATE_B	amod	False
rate	rate	NOUN	NN		appos	False
)	)	PUNCT	-RRB-		punct	False
class	class	NOUN	NN		pobj	False

i	i	PRON	PRP		ROOT	True
fomc--	fomc--	PROPN	NNP		appos	False

restricted	restrict	VERB	VBN		csubjpass	False
controlled	control	VERB	VBN		acomp	False
(	(	PUNCT	-LRB-		punct	False
fr	fr	NOUN	NN		intj	False
)	)	PUNCT	-RRB-		punct	False
47	47	NUM	CD	CARDINAL_B	pobj	False
of	of	ADP	IN		prep	True
52	52	NUM	CD	CARDINAL_B	nummod	False
directive	directive	NOUN	NN		pobj	False
(	(	PUNCT	-LRB-		punct	False
47	47	NUM	CD	CARDINAL_B	appos	False
)	)	PUNCT	-RRB-		punct	False
draft	draft	NOUN	NN		compound	False
language	language	NOUN	NN		appos	False
for	for	ADP	IN		prep	True
the	the	DET	DT		det	True
directive	directive	NOUN	NN		pobj	False
is	be	AUX	VBZ		auxpass	True
provided	provide	VERB	VBN		ROOT	False
below	below	ADV	RB		advmod	True
.	.	PUNCT	.		punct	False

directive	directive	PROPN	NNP		amod	False
wording	wording	PROPN	NNP		compound	False
alternative	alternative	PROPN	NNP		amod	False
a1	a1	PROPN	NNP	CARDINAL_B	ROOT	False
:	:	PUNCT	:		punct	False

the	the	DET	DT		det	True
federal	federal	PROPN	NNP		amod	False
open	open	ADJ	JJ		amod	False
market	market	NOUN	NN		compound	False
committee	committee	NOUN	NN		nsubj	False
seeks	seek	VERB	VBZ		ROOT	False
monetary	monetary	ADJ	JJ		amod	False
and	and	CCONJ	CC		cc	True
financial	financial	ADJ	JJ		conj	False
conditions	condition	NOUN	NNS		dobj	False
that	that	DET	WDT		nsubj	True
will	will	VERB	MD		aux	True
foster	foster	VERB	VB		relcl	False
price	price	NOUN	NN		compound	False
stability	stability	NOUN	NN		dobj	False
and	and	CCONJ	CC		cc	True
promote	promote	VERB	VB		conj	False
sustainable	sustainable	ADJ	JJ		amod	False
growth	growth	NOUN	NN		dobj	False
in	in	ADP	IN		prep	True
output	output	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

to	to	PART	TO		aux	True
further	further	VERB	VB		advmod	True
its	-PRON-	DET	PRP$		poss	True
long	long	ADJ	JJ		amod	False
-	-	PUNCT	HYPH		punct	False
run	run	VERB	VBN		amod	False
objectives	objective	NOUN	NNS		dobj	False
,	,	PUNCT	,		punct	False
the	the	DET	DT		det	True
committee	committee	NOUN	NN		nsubj	False
seeks	seek	VERB	VBZ		ROOT	False
conditions	condition	NOUN	NNS		dobj	False
in	in	ADP	IN		prep	True
reserve	reserve	NOUN	NN		compound	False
markets	market	NOUN	NNS		pobj	False
consistent	consistent	ADJ	JJ		amod	False
with	with	ADP	IN		prep	True
federal	federal	ADJ	JJ		amod	False
funds	fund	NOUN	NNS		compound	False
trading	trading	NOUN	NN		pobj	False
in	in	ADP	IN		prep	True
a	a	DET	DT		det	True
range	range	NOUN	NN		pobj	False
from	from	ADP	IN		prep	True
0	0	NUM	CD	PERCENT_B	pobj	False
to	to	ADP	IN	PERCENT_I	prep	True
¼	¼	NUM	CD	PERCENT_I	nummod	False
percent	percent	NOUN	NN	PERCENT_I	pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
committee	committee	NOUN	NN		nsubj	False
directs	direct	VERB	VBZ		ROOT	False
the	the	DET	DT		det	True
desk	desk	NOUN	NN		dobj	False
to	to	PART	TO		aux	True
purchase	purchase	VERB	VB		relcl	False
gse	gse	NOUN	NN		compound	False
debt	debt	NOUN	NN		dobj	False
and	and	CCONJ	CC		cc	True
agency	agency	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
guaranteed	guarantee	VERB	VBN		amod	False
mbs	mb	NOUN	NNS		conj	False
during	during	ADP	IN		prep	True
the	the	DET	DT		det	True
intermeeting	intermeete	VERB	VBG		amod	False
period	period	NOUN	NN		pobj	False
with	with	ADP	IN		prep	True
the	the	DET	DT		det	True
aim	aim	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
providing	provide	VERB	VBG		pcomp	False
support	support	NOUN	NN		dobj	False
to	to	ADP	IN		prep	True
the	the	DET	DT		det	True
mortgage	mortgage	NOUN	NN		nmod	False
and	and	CCONJ	CC		cc	True
housing	housing	NOUN	NN		conj	False
markets	market	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
timing	timing	NOUN	NN		nsubj	False
and	and	CCONJ	CC		cc	True
pace	pace	NOUN	NN		conj	False
of	of	ADP	IN		prep	True
these	these	DET	DT		det	True
purchases	purchase	NOUN	NNS		pobj	False
should	should	VERB	MD		aux	True
depend	depend	VERB	VB		ROOT	False
on	on	ADP	IN		prep	True
conditions	condition	NOUN	NNS		pobj	False
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
markets	market	NOUN	NNS		pobj	False
for	for	ADP	IN		prep	True
such	such	ADJ	JJ		amod	True
securities	security	NOUN	NNS		pobj	False
and	and	CCONJ	CC		cc	True
on	on	ADP	IN		conj	True
a	a	DET	DT		det	True
broader	broad	ADJ	JJR		amod	False
assessment	assessment	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
conditions	condition	NOUN	NNS		pobj	False
in	in	ADP	IN		prep	True
primary	primary	ADJ	JJ		amod	False
mortgage	mortgage	NOUN	NN		compound	False
markets	market	NOUN	NNS		pobj	False
and	and	CCONJ	CC		cc	True
the	the	DET	DT		det	True
housing	housing	NOUN	NN		compound	False
sector	sector	NOUN	NN		conj	False
.	.	PUNCT	.		punct	False

by	by	ADP	IN		prep	True
the	the	DET	DT	DATE_B	det	True
end	end	NOUN	NN	DATE_I	pobj	False
of	of	ADP	IN	DATE_I	prep	True
the	the	DET	DT	DATE_I	det	True
third	third	ADJ	JJ	DATE_I	amod	True
quarter	quarter	NOUN	NN	DATE_I	pobj	False
of	of	ADP	IN	DATE_I	prep	True
this	this	DET	DT	DATE_I	det	True
year	year	NOUN	NN	DATE_I	pobj	False
the	the	DET	DT		det	True
desk	desk	NOUN	NN		nsubjpass	False
is	be	AUX	VBZ		auxpass	True
expected	expect	VERB	VBN		ROOT	False
to	to	PART	TO		aux	True
purchase	purchase	VERB	VB		xcomp	False
up	up	ADP	RP	MONEY_B	quantmod	True
to	to	PART	TO	MONEY_I	quantmod	True
$	$	SYM	$	MONEY_I	quantmod	False
100	100	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	dobj	False
in	in	ADP	IN		prep	True
housing	housing	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
related	relate	VERB	VBN		amod	False
gse	gse	NOUN	NN		compound	False
debt	debt	NOUN	NN		pobj	False
and	and	CCONJ	CC		cc	True
up	up	ADP	IN	MONEY_B	quantmod	True
to	to	PART	TO	MONEY_I	quantmod	True
$	$	SYM	$	MONEY_I	quantmod	False
750	750	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	conj	False
in	in	ADP	IN		prep	True
agency	agency	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
guaranteed	guarantee	VERB	VBN		amod	False
mbs	mbs	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
system	system	NOUN	NN		compound	False
open	open	ADJ	JJ		amod	False
market	market	NOUN	NN		compound	False
account	account	NOUN	NN		compound	False
manager	manager	NOUN	NN		nsubj	False
and	and	CCONJ	CC		cc	True
the	the	DET	DT		det	True
secretary	secretary	NOUN	NN		conj	False
will	will	VERB	MD		aux	True
keep	keep	VERB	VB		ROOT	True
the	the	DET	DT		det	True
committee	committee	NOUN	NN		dobj	False
informed	inform	VERB	VBN		acl	False
of	of	ADP	IN		prep	True
ongoing	ongoing	ADJ	JJ		amod	False
developments	development	NOUN	NNS		pobj	False
regarding	regard	VERB	VBG		prep	True
the	the	DET	DT		det	True
system	system	NOUN	NN		pobj	False
’s	’s	PART	POS		punct	True
balance	balance	NOUN	NN		compound	False
sheet	sheet	NOUN	NN		oprd	False
that	that	DET	WDT		nsubj	True
could	could	VERB	MD		aux	True
affect	affect	VERB	VB		relcl	False
the	the	DET	DT		det	True
attainment	attainment	NOUN	NN		dobj	False
over	over	ADP	IN		prep	True
time	time	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
committee	committee	NOUN	NN		pobj	False
’s	’s	PART	POS		punct	True
objectives	objective	NOUN	NNS		oprd	False
of	of	ADP	IN		prep	True
maximum	maximum	ADJ	JJ		amod	False
employment	employment	NOUN	NN		pobj	False
and	and	CCONJ	CC		cc	True
price	price	NOUN	NN		compound	False
stability	stability	NOUN	NN		conj	False
.	.	PUNCT	.		punct	False

alternative	alternative	ADJ	JJ		amod	False
a2	a2	PROPN	NNP		ROOT	False
:	:	PUNCT	:		punct	False

the	the	DET	DT		det	True
federal	federal	PROPN	NNP		amod	False
open	open	ADJ	JJ		amod	False
market	market	NOUN	NN		compound	False
committee	committee	NOUN	NN		nsubj	False
seeks	seek	VERB	VBZ		ROOT	False
monetary	monetary	ADJ	JJ		amod	False
and	and	CCONJ	CC		cc	True
financial	financial	ADJ	JJ		conj	False
conditions	condition	NOUN	NNS		dobj	False
that	that	DET	WDT		nsubj	True
will	will	VERB	MD		aux	True
foster	foster	VERB	VB		relcl	False
price	price	NOUN	NN		compound	False
stability	stability	NOUN	NN		dobj	False
and	and	CCONJ	CC		cc	True
promote	promote	VERB	VB		conj	False
sustainable	sustainable	ADJ	JJ		amod	False
growth	growth	NOUN	NN		dobj	False
in	in	ADP	IN		prep	True
output	output	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

to	to	PART	TO		aux	True
further	further	VERB	VB		advmod	True
its	-PRON-	DET	PRP$		poss	True
long	long	ADJ	JJ		amod	False
-	-	PUNCT	HYPH		punct	False
run	run	VERB	VBN		amod	False
objectives	objective	NOUN	NNS		dobj	False
,	,	PUNCT	,		punct	False
the	the	DET	DT		det	True
committee	committee	NOUN	NN		nsubj	False
seeks	seek	VERB	VBZ		ROOT	False
conditions	condition	NOUN	NNS		dobj	False
in	in	ADP	IN		prep	True
reserve	reserve	NOUN	NN		compound	False
markets	market	NOUN	NNS		pobj	False
consistent	consistent	ADJ	JJ		amod	False
with	with	ADP	IN		prep	True
federal	federal	ADJ	JJ		amod	False
funds	fund	NOUN	NNS		compound	False
trading	trading	NOUN	NN		pobj	False
in	in	ADP	IN		prep	True
a	a	DET	DT		det	True
range	range	NOUN	NN		pobj	False
from	from	ADP	IN		prep	True
0	0	NUM	CD	PERCENT_B	pobj	False
to	to	ADP	IN	PERCENT_I	prep	True
¼	¼	NUM	CD	PERCENT_I	nummod	False
percent	percent	NOUN	NN	PERCENT_I	pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
committee	committee	NOUN	NN		nsubj	False
directs	direct	VERB	VBZ		ROOT	False
the	the	DET	DT		det	True
desk	desk	NOUN	NN		dobj	False
to	to	PART	TO		aux	True
purchase	purchase	VERB	VB		relcl	False
gse	gse	NOUN	NN		compound	False
debt	debt	NOUN	NN		dobj	False
and	and	CCONJ	CC		cc	True
agency	agency	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
guaranteed	guarantee	VERB	VBN		amod	False
mbs	mb	NOUN	NNS		conj	False
during	during	ADP	IN		prep	True
the	the	DET	DT		det	True
intermeeting	intermeete	VERB	VBG		amod	False
period	period	NOUN	NN		pobj	False
with	with	ADP	IN		prep	True
the	the	DET	DT		det	True
aim	aim	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
class	class	NOUN	NN		pobj	False

i	i	PRON	PRP		ROOT	True
fomc--	fomc--	PROPN	NNP		appos	False

restricted	restrict	VERB	VBN		ROOT	False
controlled	control	VERB	VBN		acomp	False
(	(	PUNCT	-LRB-		punct	False
fr	fr	NOUN	NN		advmod	False
)	)	PUNCT	-RRB-		punct	False
48	48	NUM	CD	CARDINAL_B	pobj	False
of	of	ADP	IN		prep	True
52	52	NUM	CD	CARDINAL_B	pobj	False
providing	provide	VERB	VBG		xcomp	False
support	support	NOUN	NN		dobj	False
to	to	ADP	IN		prep	True
the	the	DET	DT		det	True
mortgage	mortgage	NOUN	NN		nmod	False
and	and	CCONJ	CC		cc	True
housing	housing	NOUN	NN		conj	False
markets	market	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
timing	timing	NOUN	NN		nsubj	False
and	and	CCONJ	CC		cc	True
pace	pace	NOUN	NN		conj	False
of	of	ADP	IN		prep	True
these	these	DET	DT		det	True
purchases	purchase	NOUN	NNS		pobj	False
should	should	VERB	MD		aux	True
depend	depend	VERB	VB		ROOT	False
on	on	ADP	IN		prep	True
conditions	condition	NOUN	NNS		pobj	False
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
markets	market	NOUN	NNS		pobj	False
for	for	ADP	IN		prep	True
such	such	ADJ	JJ		amod	True
securities	security	NOUN	NNS		pobj	False
and	and	CCONJ	CC		cc	True
on	on	ADP	IN		conj	True
a	a	DET	DT		det	True
broader	broad	ADJ	JJR		amod	False
assessment	assessment	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
conditions	condition	NOUN	NNS		pobj	False
in	in	ADP	IN		prep	True
primary	primary	ADJ	JJ		amod	False
mortgage	mortgage	NOUN	NN		compound	False
markets	market	NOUN	NNS		pobj	False
and	and	CCONJ	CC		cc	True
the	the	DET	DT		det	True
housing	housing	NOUN	NN		compound	False
sector	sector	NOUN	NN		conj	False
.	.	PUNCT	.		punct	False

by	by	ADP	IN		prep	True
the	the	DET	DT	DATE_B	det	True
end	end	NOUN	NN	DATE_I	pobj	False
of	of	ADP	IN	DATE_I	prep	True
the	the	DET	DT	DATE_I	det	True
second	second	ADJ	JJ	DATE_I	amod	False
quarter	quarter	NOUN	NN	DATE_I	pobj	False
