summary	summary	NOUN	NN		compound	False
above	above	ADP	IN		prep	True
zero	zero	NUM	CD	CARDINAL_B	pobj	False
.	.	PUNCT	.		punct	False

this	this	DET	DT		det	True
projection	projection	NOUN	NN		nsubj	False
for	for	ADP	IN		prep	True
the	the	DET	DT		det	True
balance	balance	NOUN	NN		compound	False
sheet	sheet	NOUN	NN		pobj	False
implicitly	implicitly	ADV	RB		advmod	False
assumes	assume	VERB	VBZ		ROOT	False
that	that	SCONJ	IN		mark	True
alternative	alternative	ADJ	JJ		amod	False
operating	operating	NOUN	NN		compound	False
procedures	procedure	NOUN	NNS		nsubjpass	False
can	can	VERB	MD		aux	True
be	be	AUX	VB		auxpass	True
put	put	VERB	VBN		ccomp	True
in	in	ADP	IN		prep	True
place	place	NOUN	NN		pobj	False
to	to	PART	TO		aux	True
achieve	achieve	VERB	VB		advcl	False
the	the	DET	DT		det	True
path	path	NOUN	NN		dobj	False
for	for	ADP	IN		prep	True
the	the	DET	DT		det	True
federal	federal	ADJ	JJ		amod	False
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		pobj	False
assumed	assume	VERB	VBN		acl	False
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
greenbook	greenbook	PROPN	NNP		compound	False
projection	projection	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

if	if	SCONJ	IN		mark	True
no	no	DET	DT		det	True
such	such	ADJ	JJ		amod	True
operating	operating	NOUN	NN		amod	False
procedures	procedure	NOUN	NNS		nsubj	False
are	be	AUX	VBP		advcl	True
available	available	ADJ	JJ		acomp	False
,	,	PUNCT	,		punct	False
the	the	DET	DT		det	True
baseline	baseline	NOUN	NN		amod	False
projection	projection	NOUN	NN		nsubj	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
balance	balance	NOUN	NN		compound	False
sheet	sheet	NOUN	NN		pobj	False
includes	include	VERB	VBZ		ROOT	False
over	over	ADP	IN	MONEY_B	quantmod	True
$	$	SYM	$	MONEY_I	quantmod	False
600	600	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	dobj	False
in	in	ADP	IN		prep	True
treasury	treasury	PROPN	NNP	ORG_B	compound	False
securities	security	NOUN	NNS		pobj	False
that	that	DET	WDT		nsubjpass	True
in	in	ADP	IN		prep	True
principle	principle	NOUN	NN		pobj	False
could	could	VERB	MD		aux	True
be	be	AUX	VB		auxpass	True
sold	sell	VERB	VBN		relcl	False
by	by	ADP	IN		agent	True
the	the	DET	DT	DATE_B	det	True
end	end	NOUN	NN	DATE_I	pobj	False
of	of	ADP	IN	DATE_I	prep	True
2013	2013	NUM	CD	DATE_I	pobj	False
.	.	PUNCT	.		punct	False

in	in	ADP	IN		prep	True
practice	practice	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
some	some	DET	DT		det	True
combination	combination	NOUN	NN		ROOT	False
of	of	ADP	IN		prep	True
tools	tool	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
including	include	VERB	VBG		prep	False
reverse	reverse	ADJ	JJ		amod	False
repurchase	repurchase	NOUN	NN		compound	False
agreements	agreement	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
outright	outright	ADJ	JJ		amod	False
sales	sale	NOUN	NNS		conj	False
of	of	ADP	IN		prep	True
april	april	PROPN	NNP	DATE_B	pobj	False
23	23	NUM	CD	DATE_I	nummod	False
,	,	PUNCT	,	DATE_I	punct	False
2009	2009	NUM	CD	DATE_I	nummod	False
class	class	NOUN	NN		appos	False

i	i	PRON	PRP		nsubj	True
fomc	fomc	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
restricted	restrict	VERB	VBN		amod	False
controlled	control	VERB	VBN		advcl	False
(	(	PUNCT	-LRB-		punct	False
fr	fr	NOUN	NN		prep	False
)	)	PUNCT	-RRB-		punct	False
page	page	NOUN	NN		nsubj	False
48	48	NUM	CD	CARDINAL_B	nummod	False
of	of	ADP	IN		prep	True
64	64	NUM	CD	CARDINAL_B	nummod	False
securities	security	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
or	or	CCONJ	CC		cc	True
other	other	ADJ	JJ		amod	True
strategies	strategy	NOUN	NNS		conj	False
,	,	PUNCT	,		punct	False
would	would	VERB	MD		aux	True
need	need	VERB	VB		ROOT	False
to	to	PART	TO		aux	True
be	be	AUX	VB		auxpass	True
balanced	balance	VERB	VBN		xcomp	False
against	against	ADP	IN		prep	True
potential	potential	ADJ	JJ		amod	False
costs	cost	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
including	include	VERB	VBG		prep	False
possible	possible	ADJ	JJ		amod	False
capital	capital	NOUN	NN		compound	False
losses	loss	NOUN	NNS		pobj	False
experienced	experience	VERB	VBN		acl	False
by	by	ADP	IN		agent	True
the	the	DET	DT	ORG_B	det	True
federal	federal	PROPN	NNP	ORG_I	compound	False
reserve	reserve	PROPN	NNP	ORG_I	pobj	False
or	or	CCONJ	CC		cc	True
disruption	disruption	NOUN	NN		conj	False
to	to	ADP	IN		prep	True
markets	market	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

these	these	DET	DT		det	True
projections	projection	NOUN	NNS		nsubj	False
do	do	AUX	VBP		aux	True
not	not	PART	RB		neg	True
assume	assume	VERB	VB		ROOT	False
the	the	DET	DT		det	True
statutory	statutory	ADJ	JJ		compound	False
authority	authority	NOUN	NN		dobj	False
to	to	PART	TO		aux	True
issue	issue	VERB	VB		acl	False
fed	fed	PROPN	NNP	ORG_B	compound	False
bills	bill	NOUN	NNS		dobj	False
or	or	CCONJ	CC		cc	True
a	a	DET	DT		det	True
renewal	renewal	NOUN	NN		conj	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
supplementary	supplementary	ADJ	JJ		amod	False
financing	financing	NOUN	NN		compound	False
program	program	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

growth	growth	NOUN	NN		ROOT	False
of	of	ADP	IN		prep	True
monetary	monetary	ADJ	JJ		amod	False
base	base	NOUN	NN		compound	False
date	date	PROPN	NNP		pobj	False
baseline	baseline	PROPN	NNP		amod	False
alternative	alternative	NOUN	NN		amod	False
percent	percent	NOUN	NN		appos	False
,	,	PUNCT	,		punct	False
annual	annual	ADJ	JJ	DATE_B	amod	False
rate	rate	NOUN	NN		appos	False
monthly	monthly	ADJ	JJ	DATE_B	amod	False
quarterly	quarterly	ADJ	JJ	DATE_B	amod	False
annual	annual	ADJ	JJ		amod	False
note	note	NOUN	NN		appos	False
:	:	PUNCT	:		punct	False

growth	growth	NOUN	NN		compound	False
rates	rate	NOUN	NNS		nsubjpass	False
are	be	AUX	VBP		auxpass	True
based	base	VERB	VBN		ROOT	False
on	on	ADP	IN		prep	True
period	period	NOUN	NN		compound	False
averages	average	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
not	not	PART	RB		neg	True
seasonally	seasonally	ADV	RB		advmod	False
adjusted	adjust	VERB	VBN		dep	False
april	april	PROPN	NNP	DATE_B	npadvmod	False
23	23	NUM	CD	DATE_I	nummod	False
,	,	PUNCT	,	DATE_I	punct	False
2009	2009	NUM	CD	DATE_I	nummod	False
class	class	NOUN	NN		appos	False

i	i	PRON	PRP		nsubj	True
fomc	fomc	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
restricted	restrict	VERB	VBN		amod	False
controlled	control	VERB	VBN		amod	False
(	(	PUNCT	-LRB-		punct	False
fr	fr	NOUN	NN		nmod	False
)	)	PUNCT	-RRB-		punct	False
page	page	NOUN	NN		ROOT	False
49	49	NUM	CD	CARDINAL_B	nummod	False
of	of	ADP	IN		prep	True
64	64	NUM	CD	CARDINAL_B	nummod	False
baseline	baseline	NOUN	NN		nmod	False
 	  	SPACE	_SP			False
scenario	scenario	NOUN	NN		compound	False
source	source	NOUN	NN		pobj	False
:	:	PUNCT	:		punct	False
 	 	SPACE	_SP			False
federal	federal	PROPN	NNP		compound	False
reserve	reserve	PROPN	NNP		appos	False

h.4.1	h.4.1	X	ADD		ROOT	False
statistical	statistical	ADJ	JJ		amod	False
release	release	NOUN	NN		dobj	False
and	and	CCONJ	CC		cc	True
staff	staff	NOUN	NN		compound	False
calculations	calculation	NOUN	NNS		conj	False
.	.	PUNCT	.		punct	False

source	source	NOUN	NN		ROOT	False
:	:	PUNCT	:		punct	False

federal	federal	PROPN	NNP	ORG_B	compound	False
reserve	reserve	PROPN	NNP	ORG_I	ROOT	False

h.4.1	h.4.1	X	ADD		ROOT	False
statistical	statistical	ADJ	JJ		amod	False
release	release	NOUN	NN		dobj	False
and	and	CCONJ	CC		cc	True
staff	staff	NOUN	NN		compound	False
calculations	calculation	NOUN	NNS		conj	False
.	.	PUNCT	.		punct	False

lli	lli	PROPN	NNP	ORG_B	compound	False
federal	federal	PROPN	NNP	ORG_I	det	False
 	  	SPACE	_SP	ORG_I		False
reserve	reserve	NOUN	NN	ORG_I	conj	False
 	  	SPACE	_SP			False
assets	asset	NOUN	NNS		compound	False
treasury	treasury	PROPN	NNP	ORG_B	compound	False
 	  	SPACE	_SP			False
securities	security	NOUN	NNS		compound	False
agency	agency	NOUN	NN		ROOT	False

debt	debt	NOUN	NN		nsubj	False
mbs	mbs	PROPN	NNP		ROOT	False
repurchase	repurchase	VERB	VBD		dobj	False

agreements	agreement	NOUN	NNS		nsubj	False
swaps	swap	VERB	VBZ		ROOT	False
  	  	SPACE	_SP			False
talf	talf	NOUN	NN		dobj	False

other	other	ADJ	JJ		amod	True
 	  	SPACE	_SP			False
liquidity	liquidity	NOUN	NN		compound	False
 	  	SPACE	_SP			False
facilities	facility	NOUN	NNS		ROOT	False

other	other	ADJ	JJ		amod	True
 	  	SPACE	_SP			False
assets	asset	NOUN	NNS		compound	False
lli	lli	VERB	VBP		compound	False
federal	federal	ADJ	JJ		nsubj	False
 	  	SPACE	_SP			False
reserve	reserve	NOUN	NN		conj	False
 	  	SPACE	_SP			False
liabilities	liability	NOUN	NNS		ROOT	False
 	  	SPACE	_SP			False
and	and	CCONJ	CC		cc	True

capital	capital	PROPN	NNP	ORG_B	compound	False
federal	federal	PROPN	NNP	ORG_I	nsubj	False
 	  	SPACE	_SP	ORG_I		False
reserve	reserve	NOUN	NN	ORG_I	conj	False
 	  	SPACE	_SP			False
notes	note	NOUN	NNS		nsubj	False
reverse	reverse	VERB	VBP		ROOT	False
  	  	SPACE	_SP			False
repurchase	repurchase	VERB	VBD		dobj	False

agreements	agreement	NOUN	NNS		compound	False
deposits	deposit	NOUN	NNS		nsubj	False
,	,	PUNCT	,		punct	False
 	  	SPACE	_SP			False
other	other	ADJ	JJ		amod	True
 	  	SPACE	_SP			False
than	than	SCONJ	IN		prep	True
 	  	SPACE	_SP			False
reserve	reserve	NOUN	NN		pobj	False
 	  	SPACE	_SP			False
balances	balance	NOUN	NNS		compound	False
reserve	reserve	NOUN	NN		conj	False
 	  	SPACE	_SP			False
balances	balance	VERB	VBZ		ROOT	False
other	other	ADJ	JJ		amod	True
 	  	SPACE	_SP			False
liabilities	liabilitie	VERB	VBZ		compound	False
capital	capital	PROPN	NNP		dobj	False
april	april	PROPN	NNP	DATE_B	npadvmod	False
23	23	NUM	CD	DATE_I	nummod	False
,	,	PUNCT	,	DATE_I	punct	False
2009	2009	NUM	CD	DATE_I	nummod	False
class	class	NOUN	NN		nummod	False

i	i	PRON	PRP		nsubj	True
fomc	fomc	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
restricted	restrict	VERB	VBN		amod	False
controlled	control	VERB	VBN		advcl	False
(	(	PUNCT	-LRB-		punct	False
fr	fr	NOUN	NN		prep	False
)	)	PUNCT	-RRB-		punct	False
page	page	VERB	VB		nsubj	False
50	50	NUM	CD	CARDINAL_B	nummod	False
of	of	ADP	IN		prep	True
64	64	NUM	CD	CARDINAL_B	pobj	False
expanded	expand	VERB	VBN		ROOT	False
 	  	SPACE	_SP			False
purchases	purchase	NOUN	NNS		ROOT	False

scenario	scenario	NOUN	NN		compound	False
source	source	NOUN	NN		ROOT	False
:	:	PUNCT	:		punct	False
 	 	SPACE	_SP			False
federal	federal	PROPN	NNP	ORG_B	amod	False
reserve	reserve	PROPN	NNP	ORG_I	appos	False
h.4.1	h.4.1	X	ADD		ROOT	False
statistical	statistical	ADJ	JJ		amod	False
release	release	NOUN	NN		dobj	False
and	and	CCONJ	CC		cc	True
staff	staff	NOUN	NN		compound	False
calculations	calculation	NOUN	NNS		conj	False
.	.	PUNCT	.		punct	False

source	source	NOUN	NN		ROOT	False
:	:	PUNCT	:		punct	False

federal	federal	PROPN	NNP	ORG_B	compound	False
reserve	reserve	PROPN	NNP	ORG_I	ROOT	False

h.4.1	h.4.1	X	ADD		ROOT	False
statistical	statistical	ADJ	JJ		amod	False
release	release	NOUN	NN		dobj	False
and	and	CCONJ	CC		cc	True
staff	staff	NOUN	NN		compound	False
calculations	calculation	NOUN	NNS		conj	False
.	.	PUNCT	.		punct	False

ill	ill	ADJ	JJ	ORG_B	amod	False
federal	federal	ADJ	JJ	ORG_I	amod	False
 	  	SPACE	_SP	ORG_I		False
reserve	reserve	NOUN	NN	ORG_I	nmod	False
 	  	SPACE	_SP			False
assets	asset	NOUN	NNS		compound	False
treasuries	treasury	NOUN	NNS		compound	False
agency	agency	NOUN	NN		nsubj	False
 	  	SPACE	_SP			False
debt	debt	NOUN	NN		appos	False
mbs	mbs	NOUN	NN		ROOT	False
repurchase	repurchase	VERB	VBD		dobj	False

agreements	agreement	NOUN	NNS		nsubj	False
swaps	swap	VERB	VBZ		ROOT	False
  	  	SPACE	_SP			False
talf	talf	NOUN	NN		dobj	False

other	other	ADJ	JJ		amod	True
 	  	SPACE	_SP			False
liquidity	liquidity	NOUN	NN		compound	False
 	  	SPACE	_SP			False
facilities	facility	NOUN	NNS		ROOT	False

other	other	ADJ	JJ		amod	True
 	  	SPACE	_SP			False
assets	asset	NOUN	NNS		ROOT	False

ill	ill	ADJ	JJ	ORG_B	amod	False
federal	federal	ADJ	JJ	ORG_I	nsubj	False
 	  	SPACE	_SP	ORG_I		False
reserve	reserve	NOUN	NN	ORG_I	conj	False
 	  	SPACE	_SP			False
liabilities	liability	NOUN	NNS		ROOT	False
 	  	SPACE	_SP			False
and	and	CCONJ	CC		cc	True
 	  	SPACE	_SP			False
capital	capital	NOUN	NN		compound	False
federal	federal	ADJ	JJ		amod	False
 	  	SPACE	_SP			False
reserve	reserve	NOUN	NN		conj	False
 	  	SPACE	_SP			False
notes	note	NOUN	NNS		conj	False
reverse	reverse	VERB	VBP		ROOT	False
  	  	SPACE	_SP			False
repurchase	repurchase	VERB	VBD		dobj	False
 	  	SPACE	_SP			False
agreements	agreement	NOUN	NNS		compound	False
deposits	deposit	NOUN	NNS		nsubj	False
,	,	PUNCT	,		punct	False
 	  	SPACE	_SP			False
other	other	ADJ	JJ		amod	True
 	  	SPACE	_SP			False
than	than	SCONJ	IN		prep	True
 	  	SPACE	_SP			False
reserve	reserve	NOUN	NN		pobj	False
 	  	SPACE	_SP			False
balances	balance	NOUN	NNS		compound	False
reserve	reserve	NOUN	NN		conj	False
 	  	SPACE	_SP			False
balances	balance	VERB	VBZ		ROOT	False
other	other	ADJ	JJ		amod	True
 	  	SPACE	_SP			False
liabilities	liabilitie	VERB	VBZ		compound	False
capital	capital	PROPN	NNP		dobj	False
april	april	PROPN	NNP	DATE_B	npadvmod	False
23	23	NUM	CD	DATE_I	nummod	False
,	,	PUNCT	,	DATE_I	punct	False
2009	2009	NUM	CD	DATE_I	nummod	False
class	class	NOUN	NN		nummod	False

i	i	PRON	PRP		nsubj	True
fomc	fomc	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
restricted	restrict	VERB	VBN		amod	False
controlled	control	VERB	VBN		advcl	False
(	(	PUNCT	-LRB-		punct	False
fr	fr	NOUN	NN		prep	False
)	)	PUNCT	-RRB-		punct	False
page	page	NOUN	NN		ROOT	False
51	51	NUM	CD	CARDINAL_B	nummod	False
of	of	ADP	IN		prep	True
64	64	NUM	CD	CARDINAL_B	nummod	False
bank	bank	NOUN	NN		nmod	False
 	  	SPACE	_SP			False
credit	credit	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
 	  	SPACE	_SP			False
debt	debt	NOUN	NN		dobj	False
,	,	PUNCT	,		punct	False
 	  	SPACE	_SP			False
and	and	CCONJ	CC		cc	True
 	  	SPACE	_SP			False
money	money	NOUN	NN		conj	False

forecasts	forecast	NOUN	NNS	ORG_B	compound	False
bank	bank	NOUN	NN	ORG_I	compound	False
credit	credit	NOUN	NN		nsubjpass	False
is	be	AUX	VBZ		auxpass	True
forecast	forecast	VERB	VBN		ROOT	False
to	to	PART	TO		aux	True
decline	decline	VERB	VB		xcomp	False
at	at	ADP	IN		prep	True
about	about	ADV	RB		advmod	True
a	a	DET	DT		det	True
¼	¼	NUM	CD	PERCENT_B	nummod	False
percent	percent	NOUN	NN	PERCENT_I	compound	False
pace	pace	NOUN	NN		pobj	False
in	in	ADP	IN		prep	True
2009	2009	NUM	CD	DATE_B	pobj	False
,	,	PUNCT	,		punct	False
largely	largely	ADV	RB		advmod	False
reflecting	reflect	VERB	VBG		advcl	False
weakness	weakness	NOUN	NN		dobj	False
in	in	ADP	IN		prep	True
core	core	NOUN	NN		compound	False
loans	loan	NOUN	NNS		pobj	False
so	so	ADV	RB		advmod	True
far	far	ADV	RB		advmod	False
this	this	DET	DT	DATE_B	det	True
year	year	NOUN	NN	DATE_I	npadvmod	False
,	,	PUNCT	,		punct	False
and	and	CCONJ	CC		cc	True
to	to	PART	TO		aux	True
expand	expand	VERB	VB		conj	False
at	at	ADP	IN		prep	True
a	a	DET	DT		det	True
4½	4½	NUM	CD	PERCENT_B	nummod	False
percent	percent	NOUN	NN	PERCENT_I	compound	False
rate	rate	NOUN	NN		pobj	False
in	in	ADP	IN		prep	True
2010	2010	NUM	CD	DATE_B	pobj	False
as	as	SCONJ	IN		mark	True
economic	economic	ADJ	JJ		amod	False
activity	activity	NOUN	NN		nsubjpass	False
is	be	AUX	VBZ		auxpass	True
anticipated	anticipate	VERB	VBN		advcl	False
to	to	PART	TO		aux	True
pick	pick	VERB	VB		xcomp	False
up	up	ADP	RP		prt	True
.	.	PUNCT	.		punct	False

c&i	c&i	PROPN	NNP	ORG_B	compound	False
loans	loan	NOUN	NNS		nsubjpass	False
are	be	AUX	VBP		auxpass	True
projected	project	VERB	VBN		ROOT	False
to	to	PART	TO		aux	True
grow	grow	VERB	VB		xcomp	False
only	only	ADV	RB		advmod	True
modestly	modestly	ADV	RB		advmod	False
over	over	ADP	IN		prep	True
the	the	DET	DT		det	True
remainder	remainder	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
this	this	DET	DT	DATE_B	det	True
year	year	NOUN	NN	DATE_I	pobj	False
and	and	CCONJ	CC		cc	True
in	in	ADP	IN		conj	True
2010	2010	NUM	CD	DATE_B	pobj	False
,	,	PUNCT	,		punct	False
reflecting	reflect	VERB	VBG		advcl	False
a	a	DET	DT		det	True
significant	significant	ADJ	JJ		amod	False
contraction	contraction	NOUN	NN		dobj	False
in	in	ADP	IN		prep	True
business	business	NOUN	NN		nmod	False
fixed	fix	VERB	VBN		amod	False
investment	investment	NOUN	NN		pobj	False
and	and	CCONJ	CC		cc	True
weak	weak	ADJ	JJ		amod	False
inventory	inventory	NOUN	NN		compound	False
investment	investment	NOUN	NN		conj	False
.	.	PUNCT	.		punct	False

real	real	ADJ	JJ		amod	False
estate	estate	NOUN	NN		compound	False
loans	loan	NOUN	NNS		nsubj	False
are	be	AUX	VBP		ROOT	True
likely	likely	ADJ	JJ		acomp	False
to	to	PART	TO		aux	True
run	run	VERB	VB		xcomp	False
off	off	ADP	RP		prt	True
slightly	slightly	ADV	RB		advmod	False
in	in	ADP	IN		prep	True
2009	2009	NUM	CD	DATE_B	pobj	False
but	but	CCONJ	CC		cc	True
to	to	PART	TO		aux	True
grow	grow	VERB	VB		conj	False
about	about	ADP	IN	PERCENT_B	quantmod	True
3	3	NUM	CD	PERCENT_I	nummod	False
percent	percent	NOUN	NN	PERCENT_I	dobj	False
in	in	ADP	IN		prep	True
2010	2010	NUM	CD	DATE_B	pobj	False
amid	amid	ADP	IN		prep	False
a	a	DET	DT		det	True
resumption	resumption	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
growth	growth	NOUN	NN		pobj	False
in	in	ADP	IN		prep	True
residential	residential	ADJ	JJ		amod	False
investment	investment	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

consumer	consumer	NOUN	NN		compound	False
loans	loan	NOUN	NNS		nsubjpass	False
are	be	AUX	VBP		auxpass	True
expected	expect	VERB	VBN		ROOT	False
to	to	PART	TO		aux	True
be	be	AUX	VB		xcomp	True
about	about	ADV	RB		advmod	True
flat	flat	ADJ	JJ		acomp	False
in	in	ADP	IN		prep	True
2009	2009	NUM	CD	DATE_B	pobj	False
and	and	CCONJ	CC		cc	True
to	to	PART	TO		aux	True
expand	expand	VERB	VB		conj	False
at	at	ADP	IN		prep	True
about	about	ADV	RB		advmod	True
a	a	DET	DT		det	True
2¼	2¼	NUM	CD	PERCENT_B	nummod	False
percent	percent	NOUN	NN	PERCENT_I	compound	False
rate	rate	NOUN	NN		pobj	False
in	in	ADP	IN		prep	True
2010	2010	NUM	CD	DATE_B	pobj	False
,	,	PUNCT	,		punct	False
as	as	SCONJ	IN		mark	True
growth	growth	NOUN	NN		nsubj	False
of	of	ADP	IN		prep	True
personal	personal	ADJ	JJ		amod	False
consumption	consumption	NOUN	NN		compound	False
expenditures	expenditure	NOUN	NNS		pobj	False
and	and	CCONJ	CC		cc	True
nominal	nominal	ADJ	JJ		amod	False
gdp	gdp	NOUN	NN		conj	False
picks	pick	VERB	VBZ		advcl	False
up	up	ADP	RP		prt	True
.	.	PUNCT	.		punct	False

domestic	domestic	ADJ	JJ		amod	False
nonfinancial	nonfinancial	ADJ	JJ		amod	False
sector	sector	NOUN	NN		compound	False
debt	debt	NOUN	NN		nsubjpass	False
is	be	AUX	VBZ		auxpass	True
expected	expect	VERB	VBN		ROOT	False
to	to	PART	TO		aux	True
expand	expand	VERB	VB		xcomp	False
4¼	4¼	NUM	CD		nummod	False
percent	percent	NOUN	NN		dobj	False
in	in	ADP	IN		prep	True
the	the	DET	DT	DATE_B	det	True
current	current	ADJ	JJ	DATE_I	amod	False
quarter	quarter	NOUN	NN	DATE_I	pobj	False
,	,	PUNCT	,		punct	False
about	about	ADP	IN		prep	True
the	the	DET	DT		det	True
same	same	ADJ	JJ		amod	True
pace	pace	NOUN	NN		pobj	False
as	as	SCONJ	IN		prep	True
in	in	ADP	IN		prep	True
the	the	DET	DT	DATE_B	det	True
first	first	ADJ	JJ	DATE_I	amod	True
quarter	quarter	NOUN	NN	DATE_I	pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
level	level	NOUN	NN		nsubjpass	False
of	of	ADP	IN		prep	True
private	private	ADJ	JJ		amod	False
-	-	PUNCT	HYPH		punct	False
sector	sector	NOUN	NN		compound	False
debt	debt	NOUN	NN		pobj	False
is	be	AUX	VBZ		auxpass	True
forecast	forecast	VERB	VBN		ROOT	False
to	to	PART	TO		aux	True
decrease	decrease	VERB	VB		xcomp	False
in	in	ADP	IN		prep	True
the	the	DET	DT	DATE_B	det	True
second	second	ADJ	JJ	DATE_I	amod	False
quarter	quarter	NOUN	NN	DATE_I	pobj	False
as	as	SCONJ	IN		mark	True
households	household	NOUN	NNS		nsubj	False
pay	pay	VERB	VBP		advcl	False
down	down	ADP	RP		prt	True
debt	debt	NOUN	NN		dobj	False
(	(	PUNCT	-LRB-		punct	False
on	on	ADP	IN		prep	True
net	net	NOUN	NN		pobj	False
)	)	PUNCT	-RRB-		punct	False
and	and	CCONJ	CC		cc	True
as	as	SCONJ	IN		prep	True
borrowing	borrowing	NOUN	NN		pcomp	False
by	by	ADP	IN		prep	True
nonfinancial	nonfinancial	ADJ	JJ		amod	False
businesses	business	NOUN	NNS		pobj	False
remains	remain	VERB	VBZ		conj	False
soft	soft	ADJ	JJ		acomp	False
.	.	PUNCT	.		punct	False

amid	amid	ADP	IN		prep	False
weak	weak	ADJ	JJ		amod	False
household	household	NOUN	NN		compound	False
spending	spending	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
falling	fall	VERB	VBG		amod	False
home	home	NOUN	NN		compound	False
prices	price	NOUN	NNS		conj	False
,	,	PUNCT	,		punct	False
and	and	CCONJ	CC		cc	True
tight	tight	ADJ	JJ		amod	False
terms	term	NOUN	NNS		conj	False
and	and	CCONJ	CC		cc	True
standards	standard	NOUN	NNS		conj	False
for	for	ADP	IN		prep	True
bank	bank	NOUN	NN		compound	False
loans	loan	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
borrowing	borrow	VERB	VBG		nsubjpass	False
by	by	ADP	IN		prep	True
households	household	NOUN	NNS		pobj	False
is	be	AUX	VBZ		auxpass	True
expected	expect	VERB	VBN		ROOT	False
to	to	PART	TO		aux	True
remain	remain	VERB	VB		xcomp	False
extremely	extremely	ADV	RB		advmod	False
light	light	ADJ	JJ		acomp	False
through	through	ADP	IN		prep	True
2010	2010	NUM	CD	DATE_B	pobj	False
.	.	PUNCT	.		punct	False

similarly	similarly	ADV	RB		advmod	False
,	,	PUNCT	,		punct	False
borrowing	borrow	VERB	VBG		csubjpass	False
by	by	ADP	IN		prep	True
nonfinancial	nonfinancial	ADJ	JJ		amod	False
businesses	business	NOUN	NNS		pobj	False
is	be	AUX	VBZ		auxpass	True
projected	project	VERB	VBN		ROOT	False
to	to	PART	TO		aux	True
remain	remain	VERB	VB		xcomp	False
sluggish	sluggish	ADJ	JJ		acomp	False
throughout	throughout	ADP	IN		prep	True
the	the	DET	DT		det	True
forecast	forecast	NOUN	NN		amod	False
period	period	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
reflecting	reflect	VERB	VBG		advcl	False
weak	weak	ADJ	JJ		amod	False
investment	investment	NOUN	NN		compound	False
spending	spending	NOUN	NN		dobj	False
,	,	PUNCT	,		punct	False
borrowing	borrowing	NOUN	NN		compound	False
costs	cost	NOUN	NNS		conj	False
that	that	DET	WDT		nsubj	True
remain	remain	VERB	VBP		relcl	False
relatively	relatively	ADV	RB		advmod	False
high	high	ADJ	JJ		acomp	False
,	,	PUNCT	,		punct	False
and	and	CCONJ	CC		cc	True
